Location,p_severe
USA,0.07281337233219466
USA,0.06074908374067772
USA,0.08572352187073197
USA,0.10103081800943094
USA,0.09237280530968915
USA,0.07496594889876641
China,0.06265476316452918
China,0.12017096983648778
China,0.07249291951610957
China,0.06747914070028226
China,0.05509136445304934
China,0.09189321142071041
China,0.06983241263885734
China,0.07315884925147552
China,0.0480205912591324
China,0.05055230318403523
China,0.054789265564569214
China,0.08323565300100907
China,0.11178848652065686
China,0.06513944582555779
China,0.0735463953165851
China,0.03926331224616922
China,0.07665551952242922
China,0.061290850006120355
China,0.05792026845107291
China,0.04364703939080505
China,0.06743775548108363
China,0.05143142728616636
China,0.08135411159812274
China,0.07249464743958965
China,0.05493107932790128
China,0.049215219707055745
China,0.055681312622426364
China,0.0929055025557733
China,0.07433053954390964
China,0.08925852158504523
China,0.034912487981725464
China,0.1089117696216069
China,0.07505148386670764
China,0.07913473760428794
China,0.07016095050140349
China,0.05610448966627648
China,0.06140628831404183
China,0.046857480216458865
China,0.08101647023791606
China,0.05558708062476868
China,0.054070282191831714
China,0.07900663492201934
China,0.052553937984913486
China,0.045585995640951
China,0.05079424246470627
China,0.04741893083903628
China,0.07851038955920564
China,0.0884209462577754
China,0.06199649976036814
China,0.06399579277783024
China,0.07596918281640955
China,0.04082506931405257
China,0.07697161657797123
China,0.08633988132099882
China,0.10415825782633722
China,0.06379173204766364
China,0.06538397549487131
China,0.07495204719604744
China,0.06520941035081557
China,0.06323739972100917
China,0.05671900987630739
China,0.0718788810121726
China,0.04148312769790943
China,0.0501003404735568
China,0.05600893491683986
China,0.04921159145806492
China,0.08142762050521235
China,0.06625751590758548
China,0.08403755081789042
China,0.07916041436067923
China,0.06951589686967578
China,0.06257927110788601
China,0.04667022691067393
China,0.06365654131984098
China,0.046497208714086066
China,0.06304214699876458
China,0.09253671426679799
China,0.056636984334284955
China,0.07673963870693651
China,0.05633053912740604
China,0.062013874602801645
China,0.05676729323510677
China,0.07902558200361866
China,0.05460526149136067
China,0.07534723684809605
China,0.07594651346917107
China,0.06650904117821722
China,0.0641820827457145
China,0.07789178791728132
China,0.07673567142042866
China,0.058754993656869696
China,0.04282668373856959
China,0.10130432005553802
China,0.054806505615964826
China,0.08783024918360978
China,0.0702146451475892
China,0.03995977540323197
China,0.1270926759510596
China,0.08810302541111543
China,0.04787110646902501
China,0.04490085003740208
China,0.04884502861255237
China,0.08981690973307924
China,0.10739286343471145
China,0.04534611344726944
China,0.07109257081448339
China,0.057762184808668765
China,0.055695956224581684
China,0.08398753925393863
China,0.06712539136068058
China,0.08246611898374129
China,0.08688509861999953
China,0.06846458808268109
China,0.07594542418660045
China,0.05695183412932466
China,0.04408440581079174
China,0.0870389879851508
China,0.0668006957221329
China,0.06568775377871496
China,0.07153276091898411
China,0.059086848882644996
China,0.0885171395026424
China,0.07860518760060187
China,0.07390625857981427
China,0.07117043232962182
China,0.05705033591098834
China,0.0737439357009218
China,0.0806930218598707
China,0.08332335340451591
China,0.051643694285514505
China,0.06850924319248966
China,0.06074980635419666
China,0.05186059319113459
China,0.06936539285292728
China,0.05528951819278817
China,0.07375035841169744
China,0.04862096207192413
China,0.04536162557518495
China,0.057094991020796904
China,0.029124606748632677
China,0.04433123993420098
China,0.06828128692738603
China,0.07523189335231506
China,0.07961995929377018
China,0.08643489248929045
China,0.0812029038277297
China,0.06776552217125156
China,0.046783625966725695
China,0.07768931271130902
China,0.07570674823759824
China,0.09767906327594113
China,0.0585652543947758
China,0.048062573654599004
China,0.05578161886196292
China,0.08324647034162905
China,0.0633321977624054
China,0.048679936882388974
China,0.06621578087922511
China,0.04240657774633973
China,0.0730995576029867
China,0.06128353839322331
China,0.057795831898079
China,0.0673514601550552
China,0.0600193181189489
China,0.07423482489126458
China,0.07771217510623052
China,0.07151142295941211
China,0.06248302170498746
China,0.07106085903676208
China,0.062553679840591
China,0.08992004544843649
China,0.045563475425276244
China,0.05676003673712512
China,0.07326734583487408
China,0.046222422711254534
China,0.06486993998700541
China,0.04977873626299061
China,0.07880564132791823
China,0.09881484673957601
China,0.047413099782513075
China,0.079245222543535
China,0.07961807697671602
China,0.04768270148870331
China,0.05309212681979374
China,0.07418160432125782
China,0.07099383573694819
China,0.065609771014477
China,0.04613979037277109
China,0.07064608306171642
China,0.10757536562183247
China,0.048442238162994734
China,0.05001643498238486
China,0.08142942242184378
China,0.06090205009370962
China,0.0597121652583472
China,0.0634461628467192
China,0.10294379187490071
China,0.0639893405626531
China,0.054480687779424206
China,0.03936122865084929
China,0.07219620887979167
China,0.06195797084395705
China,0.04384977814301775
China,0.08044037320265074
China,0.05891510742310326
China,0.0759465111012664
China,0.0645779050864103
China,0.05421993728535621
China,0.09701028845206028
China,0.06992469578288771
China,0.0609265484940764
China,0.09236517286269892
China,0.07578500686737139
China,0.101035254901066
China,0.07510996210435167
China,0.04132872215740116
China,0.07925220499292265
China,0.06540733501357705
China,0.09436773130425277
China,0.06640890024937855
China,0.05500262027717076
China,0.06723857098471042
China,0.06237101889552263
China,0.0498775415697921
China,0.04942682507669981
China,0.06946340512524521
China,0.07344269516704542
China,0.05960683252676425
China,0.06439720536069354
China,0.06519088306002024
China,0.0866731076811905
China,0.03470769214252328
China,0.05757612364847074
China,0.08798741472902101
China,0.09286640352220861
China,0.09005549762388602
China,0.07262533507515359
China,0.03852107178130496
China,0.07096005175788651
China,0.06035975918128362
China,0.0715770780189153
China,0.0641246284705209
China,0.07989229582459623
China,0.06712463360952402
China,0.08054857039623256
China,0.08357595927230589
China,0.05843020188139306
China,0.10160521708537919
China,0.06836351882997763
China,0.04336280561245273
China,0.08315359823625744
China,0.04346861900701345
China,0.0591548927338885
China,0.06170187570925063
China,0.051487001881501564
China,0.06217353466921749
China,0.05178062727734309
China,0.06025552221073459
China,0.06577628846777114
China,0.07978237097682545
China,0.05985521743581361
China,0.05537190079626071
China,0.04714074988308545
China,0.09344979650505666
China,0.047023052609600026
China,0.09922873040147943
China,0.08769430909289411
China,0.05141853198385235
China,0.07001928090477363
China,0.06944747428369016
China,0.07469222659825674
China,0.0813617359137227
China,0.057208039493861884
China,0.05854636769010222
China,0.05799625001706183
China,0.08234733165386021
China,0.08660473992844796
China,0.0701214378707305
China,0.050446489789474504
China,0.08039810189186328
China,0.07850935880257126
China,0.04015206126166109
China,0.09341851256901516
China,0.0586166357404978
China,0.07189005566805731
China,0.043343665235546384
China,0.06945417358430124
China,0.0488334837711447
China,0.0677641790431114
China,0.07831461288001937
China,0.09129286831704608
China,0.07193092322615484
China,0.06635111654138445
China,0.058143323568311825
China,0.06531431449475135
China,0.07414114246106247
China,0.08851692238590501
China,0.04784008353798246
China,0.047031858850105634
China,0.0869544777961314
China,0.08600888549294342
China,0.0605613055062371
China,0.06844508408538352
China,0.07242831116332271
China,0.05680926261483603
China,0.07296104606686576
China,0.06110182118351943
China,0.053744464355291094
China,0.06676236117819331
China,0.07999394187720645
China,0.04286461994523089
China,0.08180253202538286
China,0.05593815171872695
China,0.06536295649360395
China,0.08282584012316636
China,0.09679822952807761
China,0.0830137751966785
China,0.08779101943242225
China,0.04961552448197673
China,0.08053001013429949
China,0.03234283985016132
China,0.058409656427008294
China,0.07645361979157518
China,0.05643266915806055
China,0.04369199802575141
China,0.0724855324119359
China,0.031422764378489086
China,0.06494539129092612
China,0.0613357943005409
China,0.059392081567575764
China,0.06879349760101781
China,0.05778308862143441
China,0.04965816849167092
China,0.07332043475557265
China,0.06696180084492458
China,0.045288892198656255
China,0.0646991334164602
China,0.06590688655320495
China,0.07752254185507323
China,0.06623644705341306
China,0.0684648916078189
China,0.06469566402756165
China,0.07898262007873602
China,0.04246674498406381
China,0.07266440702174623
China,0.07403301576603806
China,0.040082828849188304
China,0.04880392521734184
China,0.09908360241664793
China,0.06290668677243923
China,0.05953153471878055
China,0.09706963569214073
China,0.0658898311457523
China,0.06038267746494556
China,0.08758987748058247
China,0.07820387770741807
China,0.04762739070889962
China,0.0790469805660733
China,0.053720145986869965
China,0.056663648974307534
China,0.07877712237711772
China,0.07456706017657048
China,0.07785493392971556
China,0.052547198705405
China,0.08804997177374388
China,0.07419518350538909
China,0.07783936564376848
China,0.058281020616423485
China,0.0997175926097225
China,0.06818757110508535
China,0.06062878435685823
China,0.07793733820648012
China,0.06426176727814582
China,0.036892547627081954
China,0.07642206003952329
China,0.051235710692947606
China,0.04288710464852643
China,0.0532408115119425
China,0.082484924956795
China,0.0871447195833084
China,0.06924961236575908
China,0.05208886705261074
China,0.1255839521441866
China,0.05898716380176238
China,0.08480527336952567
China,0.03575446864238774
China,0.07280903694801281
China,0.057028846451947966
China,0.07338173743607924
China,0.05141621868338865
China,0.07027037176859383
China,0.06795135267277383
China,0.08058175538208504
China,0.07696026241634192
China,0.08342657061912748
China,0.03612253242063536
China,0.0559448306429768
China,0.053502268861145834
China,0.06158965969860318
China,0.07319376293463313
China,0.06615959950290541
China,0.06206409302566594
China,0.06740703475039041
China,0.058032760769883486
China,0.038983725943448864
China,0.06050745883438198
China,0.06348721035318929
China,0.0774104272278886
China,0.11600922860573269
China,0.07244640483351274
China,0.05282799648695734
China,0.0717453719516638
China,0.038448161266936294
China,0.07587312598451776
China,0.05009122544590303
China,0.0701731010682983
China,0.04361662218524963
China,0.06384671393324906
China,0.08343537581651693
China,0.05851871933581773
China,0.06940491982412611
China,0.052015558470254894
China,0.07426799551492412
China,0.0585981011169363
China,0.06383615413089179
China,0.08142967268305572
China,0.07934490974469825
China,0.07437524064059331
China,0.07987129019193044
China,0.07528191122139337
China,0.05216867677136344
China,0.05767313080252586
China,0.08311320660532837
China,0.07630152937466242
China,0.09116116793330434
China,0.07025910694042363
China,0.055794947515591116
China,0.05720494883970545
China,0.05457370173930878
China,0.062057338610139456
China,0.07664662447776081
China,0.055021126922313736
China,0.061946754392233724
China,0.07786410484610978
China,0.09401146994900972
China,0.07514396050104895
China,0.0839883874033376
China,0.06896626616473969
China,0.052366973863740535
China,0.10046180257386642
China,0.08736548703845519
China,0.04967629744518795
China,0.05150946593914476
China,0.08859496103888341
China,0.07089681600978365
China,0.06519517244656242
China,0.038652957106138475
China,0.08130811981697023
China,0.0732692257840236
China,0.06996913797318596
China,0.07137647542932632
China,0.05124899963696951
China,0.05238032316302108
China,0.07400994465811923
China,0.042274692421506214
China,0.08479311739514142
China,0.06208936665944482
China,0.08534200126604477
China,0.07887936785008856
China,0.056980977111217704
China,0.04549351090001847
China,0.04789936187358512
China,0.06259176071229784
China,0.06532705777139594
China,0.06140027127331068
China,0.059973168381531786
China,0.05390224447255743
China,0.05529253308637686
China,0.06100512414140095
China,0.07642617857787551
China,0.05996372314725247
China,0.08032707132664411
China,0.0856991526222408
China,0.06122243626650271
China,0.052024390349132074
China,0.054466373340778265
China,0.052204994207210975
China,0.09085673324771866
China,0.0309857014836402
China,0.07830652391342958
China,0.09248523705343814
China,0.10650838457466161
China,0.07115630490282349
China,0.04956211165977913
China,0.06262003649321918
China,0.06928209967404131
China,0.0533070979353044
China,0.055191999856095283
China,0.09430230532172694
China,0.06920406102106291
China,0.07663587030293206
China,0.09663006674629396
China,0.06239577111360127
China,0.07178553761948753
China,0.05209004540863526
China,0.08975882276923844
China,0.04161996402351271
China,0.07420199854546532
China,0.08270301393724616
China,0.07197242732654832
China,0.08691194894708122
China,0.0488623441552246
China,0.07335884479078887
China,0.04190666338181276
China,0.06658836707059534
China,0.09623846536433878
China,0.07687618584792781
China,0.06801744500533655
China,0.07036002549224617
China,0.05760070095113497
China,0.030867144812434882
China,0.050466007858006805
China,0.047207360207946386
China,0.06430004670717003
China,0.06995904476257175
China,0.04557342950214638
China,0.07988388792136893
China,0.056553898543607824
China,0.05197059983530852
China,0.05517096152158285
China,0.07018097768181773
China,0.06466408389914853
China,0.07195674252731103
China,0.09740634737583642
China,0.05858460742190132
China,0.09971813274579835
China,0.06552642194685059
China,0.05349282993199303
China,0.05543473217124988
China,0.07896197981221077
China,0.04164121134031357
China,0.05174203651992927
China,0.0689748088590049
China,0.07592720511651335
China,0.04939364009084734
China,0.0585014589080609
China,0.05409528808214312
China,0.06627114808635148
China,0.07092714992081062
China,0.06469113428167288
China,0.08640951416936345
China,0.029409321189962763
China,0.08778341192430239
China,0.09644762081934942
China,0.045366753713794686
China,0.04642224111272792
China,0.05104752221649383
China,0.059470217131308185
China,0.06353105205215305
China,0.06560954324990693
China,0.047283534047793264
China,0.05564273071138051
China,0.10358365674346894
China,0.08594962753370199
China,0.05762294789204079
China,0.06596634953275056
China,0.0679337675480258
China,0.07888488385148071
China,0.05328940365789004
China,0.06182734957162945
China,0.07646865125651292
China,0.06915909608099002
China,0.08088004738560907
China,0.05933968730033915
China,0.06196063418263469
China,0.06635926720349787
China,0.11608439969522141
China,0.06024036872287228
China,0.0687076636325798
China,0.13367349980849183
China,0.08243322624684798
China,0.05363984206320111
China,0.07503547516597131
China,0.06727514942555689
China,0.07659438106926546
China,0.08510212613583826
China,0.09483717546858957
China,0.05145544212944967
China,0.06560971512573656
China,0.08190347095356662
China,0.07349072485361205
China,0.0856642511809955
China,0.0763674171914549
China,0.0723418386994543
China,0.052833813472245826
China,0.062396657474481226
China,0.06483589453245918
China,0.07181263010118992
China,0.06600428573941185
China,0.07153270476095254
China,0.08895912775988947
China,0.041380688880106764
China,0.07995372738411734
China,0.06423034572815266
China,0.07050719488327631
China,0.059963976819485225
China,0.07267058289471194
China,0.06807306035339421
China,0.07110656108233918
China,0.053442990525543174
China,0.05898038978369972
China,0.06382252195212579
China,0.06343736962195094
China,0.09960036679688734
China,0.07513521536176933
China,0.07870455536678428
China,0.05124688639194847
China,0.07126236670760663
China,0.031191840450982555
China,0.05824416635956661
China,0.05005687646621898
China,0.06541065447541972
China,0.04568543231161121
China,0.06494008165010316
China,0.0661707663555383
China,0.05381548057998442
China,0.06644601675554504
China,0.07715665404500993
China,0.06894897022460364
China,0.06055105449102799
China,0.11318475246560113
China,0.05891262174846662
China,0.051273089971529455
China,0.05787498065261715
China,0.05189611289692816
China,0.045517525743301784
China,0.07544492444508988
China,0.04094362598525788
China,0.0556646093920401
China,0.07365462548130469
China,0.0645711991990004
China,0.06941954304992021
China,0.0955038726836406
China,0.05479218459052005
China,0.058423667622188744
China,0.06702297818124948
China,0.05450132804594945
China,0.0578504289883245
China,0.05809695958659592
China,0.047031858850105634
